State,"SET-2 - Multiplier","6 - Master Comp Molar Flow (CO)","6 - Master Comp Molar Flow (CO2)","6 - Master Comp Molar Flow (Methanol)","1 - Molar Flow"
,"","","","",""
,"","kgmole/h","kgmole/h","kgmole/h","kgmole/h"
"Case 1","3","0.5653","13.6588","14.1846","81.8"
"Case 2","3.25","0.5666","13.3745","14.4674","88.62"
"Case 3","3.5","0.5679","13.1012","14.7394","95.43"
"Case 4","3.75","0.5691","12.8382","15.0012","102.3"
"Case 5","4","0.5702","12.5850","15.2533","109.1"
"Case 6","4.25","0.5713","12.3410","15.4962","115.9"
"Case 7","4.5","0.5723","12.1059","15.7303","122.7"
"Case 8","4.75","0.5732","11.8791","15.9562","129.5"
"Case 9","5","0.5741","11.6602","16.1742","136.3"
"Case 10","5.25","0.5749","11.4489","16.3847","143.2"
"Case 11","5.5","0.5756","11.2448","16.5881","150"
"Case 12","5.75","0.5762","11.0475","16.7847","156.8"
"Case 13","6","0.5768","10.8568","16.9749","163.6"
"Case 14","6.25","0.5774","10.6722","17.1589","170.4"
"Case 15","6.5","0.5778","10.4936","17.3371","177.2"
"Case 16","6.75","0.5782","10.3206","17.5096","184.1"
"Case 17","7","0.5786","10.1530","17.6769","190.9"
"Case 18","7.25","0.5789","9.9906","17.8390","197.7"
"Case 19","7.5","0.5791","9.8331","17.9962","204.5"
"Case 20","7.75","0.5792","9.6804","18.1488","211.3"
"Case 21","8","0.5794","9.5322","18.2970","218.1"
"Case 22","8.25","0.5794","9.3883","18.4408","225"
"Case 23","8.5","0.5794","9.2485","18.5806","231.8"
"Case 24","8.75","0.5794","9.1127","18.7164","238.6"
"Case 25","9","0.5793","8.9808","18.8484","245.4"
"Case 26","9.25","0.5791","8.8525","18.9769","252.2"
"Case 27","9.5","0.5790","8.7277","19.1018","259"
"Case 28","9.75","0.5787","8.6063","19.2235","265.9"
"Case 29","10","0.5785","8.4881","19.3419","272.7"
"Case 30","10.25","0.5782","8.3731","19.4573","279.5"
"Case 31","10.5","0.5778","8.2610","19.5697","286.3"
"Case 32","10.75","0.5774","8.1519","19.6792","293.1"
"Case 33","11","0.5770","8.0455","19.7860","299.9"
"Case 34","11.25","0.5766","7.9418","19.8901","306.8"
"Case 35","11.5","0.5761","7.8407","19.9917","313.6"
"Case 36","11.75","0.5756","7.7420","20.0909","320.4"
"Case 37","12","0.5750","7.6458","20.1876","327.2"
"Case 38","12.25","0.5745","7.5519","20.2821","334"
"Case 39","12.5","0.5739","7.4602","20.3744","340.8"
"Case 40","12.75","0.5733","7.3707","20.4645","347.7"
"Case 41","13","0.5726","7.2833","20.5526","354.5"
"Case 42","13.25","0.5720","7.1978","20.6387","361.3"
"Case 43","13.5","0.5713","7.1143","20.7228","368.1"
"Case 44","13.75","0.5706","7.0327","20.8051","374.9"
"Case 45","14","0.5699","6.9530","20.8856","381.7"
"Case 46","14.25","0.5692","6.8749","20.9644","388.6"
"Case 47","14.5","0.5684","6.7986","21.0414","395.4"
"Case 48","14.75","0.5677","6.7240","21.1168","402.2"
"Case 49","15","0.5669","6.6509","21.1907","409"
"Case 50","15.25","0.5661","6.5794","21.2630","415.8"
"Case 51","15.5","0.5653","6.5093","21.3338","422.6"
"Case 52","15.75","0.5645","6.4408","21.4032","429.5"
"Case 53","16","0.5637","6.3736","21.4712","436.3"
"Case 54","16.25","0.5629","6.3078","21.5378","443.1"
"Case 55","16.5","0.5621","6.2433","21.6031","449.9"
"Case 56","16.75","0.5612","6.1801","21.6671","456.7"
"Case 57","17","0.5604","6.1182","21.7299","463.5"
"Case 58","17.25","0.5596","6.0575","21.7915","470.4"
"Case 59","17.5","0.5587","5.9979","21.8519","477.2"
"Case 60","17.75","0.5579","5.9395","21.9111","484"
"Case 61","18","0.5570","5.8822","21.9693","490.8"
"Case 62","18.25","0.5561","5.8260","22.0263","497.6"
"Case 63","18.5","0.5553","5.7709","22.0823","504.4"
"Case 64","18.75","0.5544","5.7167","22.1373","511.3"
"Case 65","19","0.5536","5.6636","22.1913","518.1"
"Case 66","19.25","0.5527","5.6114","22.2444","524.9"
"Case 67","19.5","0.5518","5.5602","22.2965","531.7"
"Case 68","19.75","0.5510","5.5099","22.3476","538.5"
"Case 69","20","0.5501","5.4605","22.3979","545.3"
"Case 70","20.25","0.5493","5.4119","22.4473","552.2"
"Case 71","20.5","0.5484","5.3642","22.4959","559"
"Case 72","20.75","0.5475","5.3173","22.5436","565.8"
"Case 73","21","0.5467","5.2713","22.5906","572.6"
"Case 74","21.25","0.5458","5.2260","22.6367","579.4"
"Case 75","21.5","0.5450","5.1814","22.6821","586.2"
"Case 76","21.75","0.5441","5.1377","22.7267","593.1"
"Case 77","22","0.5433","5.0946","22.7706","599.9"
"Case 78","22.25","0.5425","5.0522","22.8138","606.7"
"Case 79","22.5","0.5416","5.0106","22.8563","613.5"
"Case 80","22.75","0.5408","4.9696","22.8981","620.3"
"Case 81","23","0.5400","4.9293","22.9392","627.1"
"Case 82","23.25","0.5392","4.8896","22.9797","634"
"Case 83","23.5","0.5384","4.8506","23.0196","640.8"
"Case 84","23.75","0.5376","4.8121","23.0588","647.6"
"Case 85","24","0.5368","4.7743","23.0975","654.4"
"Case 86","24.25","0.5360","4.7370","23.1355","661.2"
"Case 87","24.5","0.5352","4.7003","23.1730","668"
"Case 88","24.75","0.5344","4.6642","23.2099","674.9"
"Case 89","25","0.5336","4.6286","23.2462","681.7"
"Case 90","25.25","0.5329","4.5936","23.2820","688.5"
"Case 91","25.5","0.5321","4.5591","23.3173","695.3"
"Case 92","25.75","0.5313","4.5251","23.3521","702.1"
"Case 93","26","0.5306","4.4916","23.3863","708.9"
"Case 94","26.25","0.5298","4.4585","23.4201","715.8"
"Case 95","26.5","0.5291","4.4260","23.4534","722.6"
"Case 96","26.75","0.5284","4.3939","23.4862","729.4"
"Case 97","27","0.5277","4.3623","23.5185","736.2"
"Case 98","27.25","0.5269","4.3311","23.5504","743"
"Case 99","27.5","0.5262","4.3004","23.5818","749.8"
"Case 100","27.75","0.5255","4.2701","23.6128","756.7"
"Case 101","28","0.5249","4.2402","23.6434","763.5"
"Case 102","28.25","0.5242","4.2108","23.6736","770.3"
"Case 103","28.5","0.5235","4.1817","23.7033","777.1"
"Case 104","28.75","0.5228","4.1530","23.7326","783.9"
"Case 105","29","0.5222","4.1247","23.7616","790.7"
"Case 106","29.25","0.5215","4.0968","23.7901","797.6"
"Case 107","29.5","0.5209","4.0693","23.8183","804.4"
"Case 108","29.75","0.5202","4.0422","23.8461","811.2"
"Case 109","30","0.5196","4.0153","23.8735","818"
"Case 110","30.25","0.5190","3.9889","23.9006","824.8"
"Case 111","30.5","0.5184","3.9628","23.9274","831.6"
"Case 112","30.75","0.5178","3.9370","23.9537","838.5"
"Case 113","31","0.5172","3.9116","23.9798","845.3"
"Case 114","31.25","0.5166","3.8864","24.0055","852.1"
"Case 115","31.5","0.5160","3.8616","24.0309","858.9"
"Case 116","31.75","0.5154","3.8372","24.0559","865.7"
"Case 117","32","0.5149","3.8130","24.0807","872.5"
"Case 118","32.25","0.5143","3.7891","24.1051","879.4"
"Case 119","32.5","0.5137","3.7655","24.1293","886.2"
"Case 120","32.75","0.5132","3.7422","24.1531","893"
"Case 121","33","0.5127","3.7192","24.1766","899.8"
"Case 122","33.25","0.5121","3.6965","24.1999","906.6"
"Case 123","33.5","0.5116","3.6740","24.2229","913.4"
"Case 124","33.75","0.5111","3.6518","24.2456","920.3"
"Case 125","34","0.5106","3.6299","24.2680","927.1"
"Case 126","34.25","0.5101","3.6082","24.2902","933.9"
"Case 127","34.5","0.5096","3.5868","24.3121","940.7"
"Case 128","34.75","0.5091","3.5657","24.3337","947.5"
"Case 129","35","0.5087","3.5448","24.3551","954.3"
"Case 130","35.25","0.5082","3.5241","24.3762","961.2"
"Case 131","35.5","0.5077","3.5037","24.3971","968"
"Case 132","35.75","0.5073","3.4835","24.4178","974.8"
"Case 133","36","0.5069","3.4635","24.4382","981.6"
"Case 134","36.25","0.5064","3.4437","24.4583","988.4"
"Case 135","36.5","0.5060","3.4242","24.4783","995.2"
"Case 136","36.75","0.5056","3.4049","24.4980","1002"
"Case 137","37","0.5052","3.3858","24.5175","1009"
"Case 138","37.25","0.5048","3.3670","24.5368","1016"
"Case 139","37.5","0.5044","3.3483","24.5558","1023"
"Case 140","37.75","0.5040","3.3298","24.5747","1029"
"Case 141","38","0.5036","3.3116","24.5933","1036"
"Case 142","38.25","0.5032","3.2935","24.6118","1043"
"Case 143","38.5","0.5028","3.2757","24.6300","1050"
"Case 144","38.75","0.5025","3.2580","24.6480","1057"
"Case 145","39","0.5021","3.2405","24.6659","1063"
"Case 146","39.25","0.5018","3.2232","24.6835","1070"
"Case 147","39.5","0.5014","3.2061","24.7010","1077"
"Case 148","39.75","0.5011","3.1891","24.7183","1084"
"Case 149","40","0.5008","3.1724","24.7353","1091"
"Case 150","40.25","0.5005","3.1558","24.7523","1097"
"Case 151","40.5","0.5001","3.1394","24.7690","1104"
"Case 152","40.75","0.4998","3.1231","24.7855","1111"
"Case 153","41","0.4995","3.1070","24.8019","1118"
"Case 154","41.25","0.4992","3.0911","24.8181","1125"
"Case 155","41.5","0.4990","3.0754","24.8342","1132"
"Case 156","41.75","0.4987","3.0598","24.8500","1138"
"Case 157","42","0.4984","3.0443","24.8658","1145"
"Case 158","42.25","0.4981","3.0291","24.8813","1152"
"Case 159","42.5","0.4979","3.0139","24.8967","1159"
"Case 160","42.75","0.4976","2.9989","24.9119","1166"
"Case 161","43","0.4974","2.9841","24.9270","1172"
"Case 162","43.25","0.4971","2.9694","24.9420","1179"
"Case 163","43.5","0.4969","2.9549","24.9567","1186"
"Case 164","43.75","0.4967","2.9404","24.9714","1193"
"Case 165","44","0.4965","2.9262","24.9859","1200"
"Case 166","44.25","0.4963","2.9120","25.0002","1207"
"Case 167","44.5","0.4960","2.8981","25.0144","1213"
"Case 168","44.75","0.4958","2.8842","25.0285","1220"
"Case 169","45","0.4956","2.8705","25.0424","1227"
"Case 170","45.25","0.4955","2.8569","25.0562","1234"
"Case 171","45.5","0.4953","2.8434","25.0699","1241"
"Case 172","45.75","0.4951","2.8300","25.0834","1247"
"Case 173","46","0.4949","2.8168","25.0968","1254"
"Case 174","46.25","0.4948","2.8037","25.1101","1261"
"Case 175","46.5","0.4946","2.7907","25.1232","1268"
"Case 176","46.75","0.4944","2.7779","25.1362","1275"
"Case 177","47","0.4943","2.7651","25.1491","1282"
"Case 178","47.25","0.4941","2.7525","25.1619","1288"
"Case 179","47.5","0.4940","2.7400","25.1745","1295"
"Case 180","47.75","0.4939","2.7276","25.1871","1302"
"Case 181","48","0.4937","2.7153","25.1995","1309"
"Case 182","48.25","0.4936","2.7031","25.2118","1316"
"Case 183","48.5","0.4935","2.6910","25.2240","1322"
"Case 184","48.75","0.4934","2.6790","25.2361","1329"
"Case 185","49","0.4933","2.6672","25.2480","1336"
"Case 186","49.25","0.4932","2.6554","25.2599","1343"
"Case 187","49.5","0.4931","2.6438","25.2716","1350"
"Case 188","49.75","0.4930","2.6322","25.2833","1357"
"Case 189","50","0.4929","2.6208","25.2948","1363"
"Case 190","50.25","0.4928","2.6094","25.3062","1370"
"Case 191","50.5","0.4928","2.5982","25.3176","1377"
"Case 192","50.75","0.4927","2.5870","25.3288","1384"
"Case 193","51","0.4926","2.5759","25.3399","1391"
"Case 194","51.25","0.4926","2.5650","25.3510","1397"
"Case 195","51.5","0.4925","2.5541","25.3619","1404"
"Case 196","51.75","0.4925","2.5433","25.3727","1411"
"Case 197","52","0.4924","2.5326","25.3835","1418"
"Case 198","52.25","0.4924","2.5220","25.3941","1425"
"Case 199","52.5","0.4924","2.5115","25.4047","1432"
"Case 200","52.75","0.4923","2.5010","25.4151","1438"
"Case 201","53","0.4923","2.4907","25.4255","1445"
"Case 202","53.25","0.4923","2.4804","25.4358","1452"
"Case 203","53.5","0.4923","2.4702","25.4460","1459"
"Case 204","53.75","0.4923","2.4601","25.4561","1466"
"Case 205","54","0.4923","2.4501","25.4661","1472"
"Case 206","54.25","0.4923","2.4402","25.4761","1479"
"Case 207","54.5","0.4923","2.4303","25.4859","1486"
"Case 208","54.75","0.4923","2.4206","25.4957","1493"
"Case 209","55","0.4923","2.4109","25.5054","1500"
"Case 210","55.25","0.4923","2.4012","25.5150","1506"
"Case 211","55.5","0.4923","2.3917","25.5245","1513"
"Case 212","55.75","0.4923","2.3822","25.5339","1520"
"Case 213","56","0.4924","2.3728","25.5433","1527"
"Case 214","56.25","0.4924","2.3635","25.5526","1534"
"Case 215","56.5","0.4924","2.3543","25.5618","1541"
"Case 216","56.75","0.4925","2.3451","25.5709","1547"
"Case 217","57","0.4925","2.3360","25.5800","1554"
"Case 218","57.25","0.4926","2.3269","25.5890","1561"
"Case 219","57.5","0.4926","2.3180","25.5979","1568"
"Case 220","57.75","0.4927","2.3091","25.6067","1575"
"Case 221","58","0.4928","2.3002","25.6155","1581"
"Case 222","58.25","0.4928","2.2915","25.6242","1588"
"Case 223","58.5","0.4929","2.2828","25.6328","1595"
"Case 224","58.75","0.4930","2.2742","25.6414","1602"
"Case 225","59","0.4931","2.2656","25.6499","1609"
"Case 226","59.25","0.4931","2.2571","25.6583","1616"
"Case 227","59.5","0.4932","2.2486","25.6666","1622"
"Case 228","59.75","0.4933","2.2403","25.6749","1629"
"Case 229","60","0.4934","2.2320","25.6832","1636"
"Case 230","60.25","0.4935","2.2237","25.6913","1643"
"Case 231","60.5","0.4936","2.2155","25.6994","1650"
"Case 232","60.75","0.4937","2.2074","25.7074","1656"
"Case 233","61","0.4938","2.1993","25.7154","1663"
"Case 234","61.25","0.4939","2.1913","25.7233","1670"
"Case 235","61.5","0.4940","2.1833","25.7311","1677"
"Case 236","61.75","0.4942","2.1754","25.7389","1684"
"Case 237","62","0.4943","2.1676","25.7466","1691"
"Case 238","62.25","0.4944","2.1598","25.7543","1697"
"Case 239","62.5","0.4945","2.1521","25.7619","1704"
"Case 240","62.75","0.4947","2.1444","25.7694","1711"
"Case 241","63","0.4948","2.1368","25.7769","1718"
"Case 242","63.25","0.4949","2.1292","25.7844","1725"
"Case 243","63.5","0.4951","2.1217","25.7917","1731"
"Case 244","63.75","0.4952","2.1142","25.7991","1738"
"Case 245","64","0.4954","2.1068","25.8063","1745"
"Case 246","64.25","0.4955","2.0994","25.8135","1752"
"Case 247","64.5","0.4957","2.0921","25.8207","1759"
"Case 248","64.75","0.4959","2.0849","25.8278","1766"
"Case 249","65","0.4960","2.0777","25.8348","1772"
"Case 250","65.25","0.4962","2.0705","25.8418","1779"
"Case 251","65.5","0.4964","2.0634","25.8487","1786"
"Case 252","65.75","0.4965","2.0563","25.8556","1793"
"Case 253","66","0.4967","2.0493","25.8625","1800"
"Case 254","66.25","0.4969","2.0424","25.8693","1806"
"Case 255","66.5","0.4971","2.0354","25.8760","1813"
"Case 256","66.75","0.4972","2.0286","25.8827","1820"
"Case 257","67","0.4974","2.0218","25.8893","1827"
"Case 258","67.25","0.4976","2.0150","25.8959","1834"
"Case 259","67.5","0.4978","2.0082","25.9025","1841"
"Case 260","67.75","0.4980","2.0015","25.9090","1847"
"Case 261","68","0.4982","1.9949","25.9154","1854"
"Case 262","68.25","0.4984","1.9883","25.9218","1861"
"Case 263","68.5","0.4986","1.9817","25.9282","1868"
"Case 264","68.75","0.4988","1.9752","25.9345","1875"
"Case 265","69","0.4990","1.9688","25.9407","1881"
"Case 266","69.25","0.4992","1.9623","25.9469","1888"
"Case 267","69.5","0.4995","1.9559","25.9531","1895"
"Case 268","69.75","0.4997","1.9496","25.9592","1902"
"Case 269","70","0.4999","1.9433","25.9653","1909"
"Case 270","70.25","0.5001","1.9370","25.9714","1915"
"Case 271","70.5","0.5003","1.9308","25.9774","1922"
"Case 272","70.75","0.5006","1.9246","25.9833","1929"
"Case 273","71","0.5008","1.9184","25.9893","1936"
"Case 274","71.25","0.5010","1.9123","25.9951","1943"
"Case 275","71.5","0.5013","1.9063","26.0010","1950"
"Case 276","71.75","0.5015","1.9002","26.0068","1956"
"Case 277","72","0.5018","1.8942","26.0125","1963"
"Case 278","72.25","0.5020","1.8883","26.0182","1970"
"Case 279","72.5","0.5022","1.8824","26.0239","1977"
"Case 280","72.75","0.5025","1.8765","26.0295","1984"
"Case 281","73","0.5027","1.8706","26.0351","1990"
"Case 282","73.25","0.5030","1.8648","26.0407","1997"
"Case 283","73.5","0.5033","1.8591","26.0462","2004"
"Case 284","73.75","0.5035","1.8533","26.0517","2011"
"Case 285","74","0.5038","1.8476","26.0571","2018"
"Case 286","74.25","0.5040","1.8420","26.0625","2025"
"Case 287","74.5","0.5043","1.8363","26.0679","2031"
"Case 288","74.75","0.5046","1.8307","26.0732","2038"
"Case 289","75","0.5048","1.8252","26.0785","2045"
"Case 290","75.25","0.5051","1.8196","26.0838","2052"
"Case 291","75.5","0.5054","1.8141","26.0890","2059"
"Case 292","75.75","0.5057","1.8087","26.0942","2065"
"Case 293","76","0.5059","1.8032","26.0993","2072"
"Case 294","76.25","0.5062","1.7978","26.1045","2079"
"Case 295","76.5","0.5065","1.7925","26.1095","2086"
"Case 296","76.75","0.5068","1.7871","26.1146","2093"
"Case 297","77","0.5071","1.7818","26.1196","2100"
"Case 298","77.25","0.5074","1.7766","26.1246","2106"
"Case 299","77.5","0.5076","1.7713","26.1295","2113"
"Case 300","77.75","0.5079","1.7661","26.1345","2120"
"Case 301","78","0.5082","1.7609","26.1393","2127"
"Case 302","78.25","0.5085","1.7558","26.1442","2134"
"Case 303","78.5","0.5088","1.7507","26.1490","2140"
"Case 304","78.75","0.5091","1.7456","26.1538","2147"
"Case 305","79","0.5094","1.7405","26.1586","2154"
"Case 306","79.25","0.5097","1.7355","26.1633","2161"
"Case 307","79.5","0.5100","1.7305","26.1680","2168"
"Case 308","79.75","0.5103","1.7255","26.1726","2175"
"Case 309","80","0.5107","1.7206","26.1773","2181"
"Case 310","80.25","0.5110","1.7156","26.1819","2188"
"Case 311","80.5","0.5113","1.7108","26.1865","2195"
"Case 312","80.75","0.5116","1.7059","26.1910","2202"
"Case 313","81","0.5119","1.7011","26.1955","2209"
"Case 314","81.25","0.5122","1.6963","26.2000","2215"
"Case 315","81.5","0.5126","1.6915","26.2045","2222"
"Case 316","81.75","0.5129","1.6867","26.2089","2229"
"Case 317","82","0.5132","1.6820","26.2133","2236"
"Case 318","82.25","0.5135","1.6773","26.2177","2243"
"Case 319","82.5","0.5139","1.6726","26.2220","2250"
"Case 320","82.75","0.5142","1.6680","26.2263","2256"
"Case 321","83","0.5145","1.6634","26.2306","2263"
"Case 322","83.25","0.5149","1.6588","26.2349","2270"
"Case 323","83.5","0.5152","1.6542","26.2391","2277"
"Case 324","83.75","0.5155","1.6496","26.2433","2284"
"Case 325","84","0.5159","1.6451","26.2475","2290"
"Case 326","84.25","0.5162","1.6406","26.2517","2297"
"Case 327","84.5","0.5165","1.6362","26.2558","2304"
"Case 328","84.75","0.5169","1.6317","26.2599","2311"
"Case 329","85","0.5172","1.6273","26.2640","2318"
"Case 330","85.25","0.5176","1.6229","26.2680","2324"
"Case 331","85.5","0.5179","1.6185","26.2721","2331"
"Case 332","85.75","0.5183","1.6142","26.2761","2338"
"Case 333","86","0.5186","1.6098","26.2800","2345"
"Case 334","86.25","0.5190","1.6055","26.2840","2352"
"Case 335","86.5","0.5193","1.6013","26.2879","2359"
"Case 336","86.75","0.5197","1.5970","26.2918","2365"
"Case 337","87","0.5200","1.5928","26.2957","2372"
"Case 338","87.25","0.5204","1.5885","26.2996","2379"
"Case 339","87.5","0.5208","1.5844","26.3034","2386"
"Case 340","87.75","0.5211","1.5802","26.3072","2393"
"Case 341","88","0.5215","1.5760","26.3110","2399"
"Case 342","88.25","0.5218","1.5719","26.3148","2406"
"Case 343","88.5","0.5222","1.5678","26.3185","2413"
"Case 344","88.75","0.5226","1.5637","26.3222","2420"
"Case 345","89","0.5229","1.5597","26.3259","2427"
"Case 346","89.25","0.5233","1.5556","26.3296","2434"
"Case 347","89.5","0.5237","1.5516","26.3332","2440"
"Case 348","89.75","0.5240","1.5476","26.3369","2447"
"Case 349","90","0.5244","1.5436","26.3405","2454"
"Case 350","90.25","0.5248","1.5397","26.3440","2461"
"Case 351","90.5","0.5252","1.5357","26.3476","2468"
"Case 352","90.75","0.5255","1.5318","26.3511","2474"
"Case 353","91","0.5259","1.5279","26.3547","2481"
"Case 354","91.25","0.5263","1.5240","26.3582","2488"
"Case 355","91.5","0.5267","1.5202","26.3616","2495"
"Case 356","91.75","0.5271","1.5163","26.3651","2502"
"Case 357","92","0.5274","1.5125","26.3685","2509"
"Case 358","92.25","0.5278","1.5087","26.3719","2515"
"Case 359","92.5","0.5282","1.5049","26.3753","2522"
"Case 360","92.75","0.5286","1.5012","26.3787","2529"
"Case 361","93","0.5290","1.4974","26.3821","2536"
"Case 362","93.25","0.5294","1.4937","26.3854","2543"
"Case 363","93.5","0.5298","1.4900","26.3887","2549"
"Case 364","93.75","0.5302","1.4863","26.3920","2556"
"Case 365","94","0.5306","1.4826","26.3953","2563"
"Case 366","94.25","0.5309","1.4790","26.3986","2570"
"Case 367","94.5","0.5313","1.4754","26.4018","2577"
"Case 368","94.75","0.5317","1.4718","26.4050","2584"
"Case 369","95","0.5321","1.4682","26.4082","2590"
"Case 370","95.25","0.5325","1.4646","26.4114","2597"
"Case 371","95.5","0.5329","1.4610","26.4146","2604"
"Case 372","95.75","0.5333","1.4575","26.4177","2611"
"Case 373","96","0.5337","1.4539","26.4208","2618"
"Case 374","96.25","0.5341","1.4504","26.4239","2624"
"Case 375","96.5","0.5345","1.4469","26.4270","2631"
"Case 376","96.75","0.5349","1.4435","26.4301","2638"
"Case 377","97","0.5353","1.4400","26.4332","2645"
"Case 378","97.25","0.5357","1.4366","26.4362","2652"
"Case 379","97.5","0.5361","1.4331","26.4392","2659"
"Case 380","97.75","0.5366","1.4297","26.4422","2665"
"Case 381","98","0.5370","1.4263","26.4452","2672"
"Case 382","98.25","0.5374","1.4230","26.4482","2679"
"Case 383","98.5","0.5378","1.4196","26.4511","2686"
"Case 384","98.75","0.5382","1.4162","26.4541","2693"
"Case 385","99","0.5386","1.4129","26.4570","2699"
"Case 386","99.25","0.5390","1.4096","26.4599","2706"
"Case 387","99.5","0.5394","1.4063","26.4628","2713"
"Case 388","99.75","0.5398","1.4030","26.4656","2720"
"Case 389","100","0.5403","1.3998","26.4685","2727"
"Maximum","100","0.5794","13.6588","26.4685","2727"
"Minimum","3","0.4923","1.3998","14.1846","81.8"
